21916	
	(0,-0.001932450501)	(-0.5739901481,0)	(0.137791364,0)	(0,-0.02984475327)	(-0.5682966656,0)
	(0.1354271181,0)	(0,-0.03214046503)	(-0.5595547999,0)	(0.1295627042,0)	(0,-0.04385363768)
	(-0.06965290947,0)	(-0.5647141119,0)	(0.1345718065,0)	(0,-0.03185233408)	(-0.5533096341,0)
	(0.1278428704,0)	(0,-0.04258929082)	(-0.06524879226,0)	(-0.561181167,0)	(0.1336636267,0)
	(0,-0.03180382369)	(-0.5529953816,0)	(0.1287547321,0)	(0,-0.03913268354)	(-0.5339743132,0)
	(0.1226755274,0)	(0,-0.04152406406)	(-0.5257174096,0)	(0.1191429048,0)	(0,-0.04483634072)
	(-0.05219451789,0)	(-0.5389043295,0)	(0.1266543494,0)	(0,-0.03541149711)	(-0.5345582527,0)
	(0.1250127253,0)	(0,-0.03672083742)	(-0.5472247316,0)	(0.1279689373,0)	(0,-0.03701055346)
	(-0.5522416652,0)	(0.1296975184,0)	(0,-0.0359330371)	(-0.05863359332,0)	(-0.5560229741,0)
	(0.1334178065,0)	(0,-0.02955052916)	(-0.5598266779,0)	(0.1346161156,0)	(0,-0.02884282418)
	(-0.5422610486,0)	(0.1262565951,0)	(0,-0.03806668416)	(-0.05508014831,0)	(-0.5509643046,0)
	(0.1316815718,0)	(0,-0.03077031792)	(-0.5469905596,0)	(0.1302585992,0)	(0,-0.03183831918)
	(-0.5465431243,0)	(0.1326115113,0)	(0,-0.0272684497)	(-0.5217408486,0)	(0.1203860729,0)
	(0,-0.04014038985)	(-0.513802769,0)	(0.1151687988,0)	(0,-0.04695215581)	(-0.04764216168,0)
	(-0.5284726843,0)	(0.1229671494,0)	(0,-0.03802175947)	(-0.5261682131,0)	(0.1226237171,0)
	(0,-0.03774559263)	(-0.5422263371,0)	(0.1309393912,0)	(0,-0.02870185295)	(-0.0471685465,0)
	(-0.5447173581,0)	(0.133908298,0)	(0,-0.02450866396)	(-0.5396999503,0)	(0.130549183,0)
	(0,-0.02854650988)	(-0.5485590763,0)	(0.1355229814,0)	(0,-0.02297852541)	(-0.497855408,0)
	(0.1096698576,0)	(0,-0.05022405778)	(-0.04212968938,0)	(-0.502120712,0)	(0.118866781,0)
	(0,-0.03601948649)	(-0.5038903249,0)	(0.1150384809,0)	(0,-0.04274462593)	(-0.4958548525,0)
	(0.1127842262,0)	(0,-0.04374565862)	(-0.5079379519,0)	(0.1218312957,0)	(0,-0.03314420267)
	(-0.5026007449,0)	(0.1174618134,0)	(0,-0.03834724419)	(-0.4964498091,0)	(0.1103309033,0)
	(0,-0.04827801294)	(-0.5043014724,0)	(0.1132667091,0)	(0,-0.04610833861)	(-0.4965596585,0)
	(0.1145265763,0)	(0,-0.04112965438)	(-0.03344873717,0)	(-0.494977965,0)	(0.1110354173,0)
	(0,-0.04640986105)	(-0.0370601568,0)	(-0.5020923565,0)	(0.1157167493,0)	(0,-0.04097566605)
	(-0.524688924,0)	(0.1239196335,0)	(0,-0.03482599295)	(-0.5330341868,0)	(0.127890762,0)
	(0,-0.03089656072)	(-0.5288286724,0)	(0.1256200803,0)	(0,-0.03335112253)	(-0.04371369245,0)
	(-0.5309156564,0)	(0.1280581806,0)	(0,-0.02991577533)	(-0.5205689622,0)	(0.1222314134,0)
	(0,-0.03626565424)	(-0.04169662852,0)	(-0.5104836313,0)	(0.1168965593,0)	(0,-0.04192679425)
	(-0.04114675916,0)	(-0.5182745556,0)	(0.1230085836,0)	(0,-0.03426914051)	(-0.5268174896,0)
	(0.1263545392,0)	(0,-0.03143079837)	(-0.5230010576,0)	(0.1256898296,0)	(0,-0.03139126225)
	(-0.5096992797,0)	(0.1186730751,0)	(0,-0.03862873368)	(-0.515564234,0)	(0.1195497209,0)
	(0,-0.03912608802)	(-0.6012701835,0)	(0.1620377978,0)	(0,0.006368435794)	(-0.6123158426,0)
	(0.1697144711,0)	(0,0.01605448474)	(-0.6067628695,0)	(0.1661300417,0)	(0,0.01159086956)
	(-0.05382741097,0)	(-0.6057380981,0)	(0.1709200061,0)	(0,0.01865728445)	(-0.6021067636,0)
	(0.1663797216,0)	(0,0.01267871488)	(-0.4162643718,0)	(0.1707335152,0)	(0,0.08863841456)
	(-0.4490993855,0)	(0.1509254789,0)	(0,0.04387483862)	(-0.009540117454,0)	(-0.4521485627,0)
	(0.1496744618,0)	(0,0.03995024131)	(-0.4453313555,0)	(0.1543374499,0)	(0,0.05113387053)
	(-0.4493372687,0)	(0.1533356069,0)	(0,0.04703593919)	(-0.4452611741,0)	(0.1567482389,0)
	(0,0.0543690434)	(-0.4358336575,0)	(0.1602296162,0)	(0,0.06492239416)	(-0.4414846363,0)
	(0.1594575209,0)	(0,0.06033846618)	(-0.4408314427,0)	(0.1576926543,0)	(0,0.05851651546)
	(-0.009133452125,0)	(-0.4259090469,0)	(0.1660358638,0)	(0,0.0778895173)	(-0.419910976,0)
	(0.1712495715,0)	(0,0.08720564569)	(-0.4310680365,0)	(0.1646324373,0)	(0,0.0731803914)
	(-0.430274369,0)	(0.1626998773,0)	(0,0.07137424936)	(-0.008667704079,0)	(-0.4210016315,0)
	(0.1693442926,0)	(0,0.08446910665)	(-0.008469856213,0)	(-0.4265811944,0)	(0.1679934523,0)
	(0,0.07975008157)	(-0.4367718848,0)	(0.1621542193,0)	(0,0.06669415698)	(-0.4579981516,0)
	(0.1459383885,0)	(0,0.03026394537)	(-0.4525730617,0)	(0.1520999585,0)	(0,0.04308461631)
	(-0.4554615871,0)	(0.1506672035,0)	(0,0.03903850772)	(-0.4549970372,0)	(0.1483949775,0)
	(0,0.0360719806)	(-0.01004154863,0)	(-0.458712822,0)	(0.1482189223,0)	(0,0.03317548826)
	(-0.4605346372,0)	(0.1434355304,0)	(0,0.02458047426)	(-0.01064446342,0)	(-0.4623655991,0)
	(0.1400950389,0)	(0,0.01792366789)	(-0.4628121087,0)	(0.1434473567,0)	(0,0.02295304641)
	(-0.461033403,0)	(0.1463425272,0)	(0,0.02870888559)	(-0.4622485954,0)	(0.1213622316,0)
	(0,-0.0149358596)	(-0.464351373,0)	(0.1225098722,0)	(0,-0.01425453246)	(-0.01316676558,0)
	(-0.4628744539,0)	(0.1251636461,0)	(0,-0.008339246094)	(-0.4644480493,0)	(0.1253321948,0)
	(0,-0.009148587846)	(-0.4664790639,0)	(0.1265012925,0)	(0,-0.008439788474)	(-0.4655700697,0)
	(0.1228542189,0)	(0,-0.01444154398)	(-0.4601712032,0)	(0.120226596,0)	(0,-0.01559691528)
	(-0.01259774594,0)	(-0.4646218743,0)	(0.1300955239,0)	(0,-0.0007156188911)	(-0.01195963226,0)
	(-0.4635610448,0)	(0.1367123327,0)	(0,0.01146792655)	(-0.01124323346,0)	(-0.4663337292,0)
	(0.1337262089,0)	(0,0.00439054213)	(-0.4663015239,0)	(0.1302893161,0)	(0,-0.00156688587)
	(-0.4655836676,0)	(0.1370397227,0)	(0,0.01054801073)	(-0.4643814762,0)	(0.1334219406,0)
	(0,0.005269479026)	(-0.4644969074,0)	(0.1400773479,0)	(0,0.01634789671)	(-0.4698405699,0)
	(0.1197049227,0)	(0,-0.02276532425)	(-0.4773076585,0)	(0.1228707723,0)	(0,-0.02127797951)
	(-0.4736642991,0)	(0.1200944114,0)	(0,-0.02415244576)	(-0.4724342081,0)	(0.1211399152,0)
	(0,-0.02168842342)	(-0.01604203897,0)	(-0.4745790905,0)	(0.124034627,0)	(0,-0.01784147255)
	(-0.4758890781,0)	(0.1238971168,0)	(0,-0.0187938197)	(-0.4724750753,0)	(0.1227467346,0)
	(0,-0.01889774114)	(-0.48308858,0)	(0.1282888247,0)	(0,-0.01511349391)	(-0.4677205329,0)
	(0.1268626022,0)	(0,-0.008635802657)	(-0.4672646377,0)	(0.1182860319,0)	(0,-0.02381326621)
	(-0.01531974314,0)	(-0.4639527399,0)	(0.1170995726,0)	(0,-0.02398842022)	(-0.01463446725,0)
	(-0.4686731853,0)	(0.1241144078,0)	(0,-0.01418315336)	(-0.4668033172,0)	(0.1232034552,0)
	(0,-0.01461901648)	(-0.01366772779,0)	(-0.4675022486,0)	(0.1210563872,0)	(0,-0.01895359653)
	(-0.4655966776,0)	(0.1176901098,0)	(0,-0.02390733419)	(-0.4691566313,0)	(0.1216667015,0)
	(0,-0.01886464795)	(-0.4692328276,0)	(0.1269786947,0)	(0,-0.009433114861)	(-0.4655793831,0)
	(0.1201563592,0)	(0,-0.01938643295)	(-0.4699633197,0)	(0.1213088595,0)	(0,-0.0199799302)
	(-0.486560911,0)	(0.1319805319,0)	(0,-0.01078038963)	(-0.8263909854,0)	(0.2249443905,0)
	(0,0.05762128891)	(-0.8055944637,0)	(0.2221246701,0)	(0,0.04961860325)	(-0.02375896064,0)
	(-0.8133010565,0)	(0.2274642209,0)	(0,0.06663486509)	(-0.8274247233,0)	(0.2335183581,0)
	(0,0.07393034053)	(-0.8212032676,0)	(0.2277291247,0)	(0,0.054221854)	(-0.8389363926,0)
	(0.237496856,0)	(0,0.07696730216)	(-0.8457546499,0)	(0.2419017708,0)	(0,0.08276477822)
	(-0.8476445295,0)	(0.2430369201,0)	(0,0.08666521932)	(-0.8393102292,0)	(0.2374110954,0)
	(0,0.07932844752)	(-0.8416299277,0)	(0.235077275,0)	(0,0.06176070936)	(-0.8313332537,0)
	(0.231674948,0)	(0,0.05560434615)	(0.01482076227,0)	(-0.8406736528,0)	(0.2332691547,0)
	(0,0.06148291355)	(0.0753536909,0)	(-0.6818612463,0)	(0.1557960877,0)	(0,0.04039307015)
	(0.2066690259,0)	(-0.707867294,0)	(0.18652485,0)	(0,0.07195431036)	(-0.7204553691,0)
	(0.17181567,0)	(0,0.04259214769)	(-0.6680335384,0)	(0.1744668818,0)	(0,0.07332752385)
	(-0.7452242389,0)	(0.1978180463,0)	(0,0.0711061222)	(-0.7735857579,0)	(0.2096463718,0)
	(0,0.07413890344)	(-0.7970598808,0)	(0.2181615897,0)	(0,0.07365928382)	(-0.7792030986,0)
	(0.1972944303,0)	(0,0.0448602257)	(-0.7539200681,0)	(0.1849685104,0)	(0,0.04245773416)
	(0.1834201029,0)	(-0.8177261432,0)	(0.2261703916,0)	(0,0.07301946994)	(-0.7995945121,0)
	(0.2068120019,0)	(0,0.04493376314)	(0.1508013954,0)	(-0.6920306447,0)	(0.2033856912,0)
	(0,0.1022331068)	(-0.6543335434,0)	(0.2155831063,0)	(0,0.1313154741)	(-0.5761109202,0)
	(0.1994430884,0)	(0,0.1321180599)	(-0.6482537912,0)	(0.1928868496,0)	(0,0.1045723959)
	(0.1641182414,0)	(-0.1303184156,0)	(0.2511687008,0)	(0,0.2470756745)	(-0.3786172951,0)
	(0.2165216214,0)	(0,0.1887494892)	(-0.3236617008,0)	(0.2463215837,0)	(0,0.2270267835)
	(-0.5793247773,0)	(0.2229357379,0)	(0,0.1591315976)	(-0.447250667,0)	(0.2362370729,0)
	(0,0.1981609275)	(-0.4936327974,0)	(0.2069835391,0)	(0,0.1585299554)	(0.1262027997,0)
	(-0.251065467,0)	(0.227411513,0)	(0,0.2147570664)	(0.06195993512,0)	(-1.960092997e-034,0)
	(0.2726536022,0)	(0,0.2733359476)	(-0.001848705083,0)	(-0.2063053681,0)	(0.268455215,0)
	(0,0.2604251064)	(1.200776176e-034,0)	(0.300496432,0)	(0,0.3011546804)	(-0.8310629101,0)
	(0.2392192716,0)	(0,0.09017652382)	(-0.6355177235,0)	(0.161802401,0)	(0,-0.007001815431)
	(-0.6384240776,0)	(0.166458342,0)	(0,0.003642496096)	(-0.6400778397,0)	(0.1652836903,0)
	(0,-5.269977942e-005)	(-0.6240587201,0)	(0.1577650735,0)	(0,-0.0104890914)	(-0.07422580059,0)
	(-0.6278907434,0)	(0.1627395126,0)	(0,0.0001898386536)	(-0.6679623149,0)	(0.1770954889,0)
	(0,0.01469308676)	(-0.6517950493,0)	(0.1693771255,0)	(0,0.00371304539)	(-0.6507706656,0)
	(0.1662664755,0)	(0,-0.006856797458)	(-0.07962338114,0)	(-0.6469347202,0)	(0.1659263623,0)
	(0,-0.003561443105)	(-0.07758989596,0)	(-0.6489341774,0)	(0.1661183545,0)	(0,-0.005127696342)
	(-0.6711524209,0)	(0.1758617177,0)	(0,0.009000799335)	(-0.6707155935,0)	(0.1772287663,0)
	(0,0.01344524476)	(-0.7095105493,0)	(0.1910105286,0)	(0,0.02845952806)	(-0.07367815283,0)
	(-0.7247263868,0)	(0.2004529874,0)	(0,0.04569273432)	(-0.7238082118,0)	(0.1972438793,0)
	(0,0.03767208814)	(-0.7004369828,0)	(0.1871728155,0)	(0,0.02289473373)	(-0.6884759337,0)
	(0.1870090823,0)	(0,0.02904908363)	(-0.6899922158,0)	(0.1855518517,0)	(0,0.02489970886)
	(-0.07440196693,0)	(-0.6912479233,0)	(0.1832880822,0)	(0,0.01733390286)	(-0.07624322838,0)
	(-0.703864501,0)	(0.1965459312,0)	(0,0.04409363062)	(-0.7080617383,0)	(0.1966167427,0)
	(0,0.04306207144)	(-0.71616688,0)	(0.1966252449,0)	(0,0.04007428525)	(-0.690869647,0)
	(0.1844291839,0)	(0,0.02126127945)	(-0.7100538296,0)	(0.1954220501,0)	(0,0.03976105968)
	(-0.780607157,0)	(0.2178384694,0)	(0,0.06288345308)	(-0.05364156055,0)	(-0.8175990751,0)
	(0.2329604538,0)	(0,0.08220786437)	(-0.03110458983,0)	(-0.8002586378,0)	(0.2258433601,0)
	(0,0.07340472756)	(-0.8159874889,0)	(0.2370646131,0)	(0,0.09409625482)	(-0.8313355335,0)
	(0.245531663,0)	(0,0.1061470317)	(-0.7990173824,0)	(0.2295972509,0)	(0,0.08432706523)
	(-0.7766675698,0)	(0.2193171395,0)	(0,0.06888076036)	(-0.7377377338,0)	(0.2033306765,0)
	(0,0.04681264698)	(-0.06827555085,0)	(-0.7553844398,0)	(0.2119512319,0)	(0,0.06053518819)
	(-0.7534795214,0)	(0.2150332,0)	(0,0.0679547765)	(-0.7380609861,0)	(0.2066954586,0)
	(0,0.05491813785)	(-0.7714586563,0)	(0.2203892816,0)	(0,0.07393268034)	(-0.05896426898,0)
	(-0.7933938745,0)	(0.2313253079,0)	(0,0.08999679052)	(-0.7820458908,0)	(0.230193111,0)
	(0,0.09084701687)	(-0.7686194049,0)	(0.2236794419,0)	(0,0.08136724337)	(-0.6108008168,0)
	(0.1745251636,0)	(0,0.02311696477)	(-0.611160464,0)	(0.179702987,0)	(0,0.03017235194)
	(-0.634065212,0)	(0.1742256672,0)	(0,0.01954634738)	(-0.6397938684,0)	(0.1715172505,0)
	(0,0.01363247563)	(-0.6240565987,0)	(0.1705705728,0)	(0,0.01550390074)	(-0.6290241621,0)
	(0.1677659003,0)	(0,0.009784154903)	(-0.06433246321,0)	(-0.6177631234,0)	(0.1733187054,0)
	(0,0.0205832195)	(-0.05431326648,0)	(-0.618861208,0)	(0.1785071107,0)	(0,0.02784690547)
	(-0.6275640325,0)	(0.1770091883,0)	(0,0.02475048167)	(-0.6126821691,0)	(0.1851610442,0)
	(0,0.03739604034)	(-0.3307759121,0)	(0.1557801893,0)	(0,0.1125195423)	(-0.3435399181,0)
	(0.1636804867,0)	(0,0.1152826928)	(-0.3325656261,0)	(0.1683372957,0)	(0,0.1236205419)
	(-0.3251163414,0)	(0.1692881045,0)	(0,0.1270240228)	(-0.3222927521,0)	(0.1654431719,0)
	(0,0.1243266642)	(-0.3322903806,0)	(0.1629334114,0)	(0,0.1186154265)	(-0.005228945747,0)
	(-0.3441099693,0)	(0.1691883062,0)	(0,0.1203039579)	(-0.3544707591,0)	(0.1643539328,0)
	(0,0.1117211941)	(-0.005821366291,0)	(-0.3509466502,0)	(0.1755075908,0)	(0,0.1237129859)
	(-0.3612429516,0)	(0.1715255385,0)	(0,0.1158264137)	(-0.3581069541,0)	(0.166639646,0)
	(0,0.1124252555)	(-0.351696877,0)	(0.1729143953,0)	(0,0.1209570208)	(-0.3480008646,0)
	(0.1704981,0)	(0,0.1200762071)	(-0.3617702756,0)	(0.1689697444,0)	(0,0.1131560561)
	(-0.006203569951,0)	(-0.3144205827,0)	(0.1717886548,0)	(0,0.1327755174)	(-0.3513968421,0)
	(0.1777039219,0)	(0,0.1256368481)	(-0.3706236996,0)	(0.1730872071,0)	(0,0.1133922924)
	(-0.3678110094,0)	(0.1763268755,0)	(0,0.1177458726)	(-0.3606750004,0)	(0.1741252069,0)
	(0,0.1185591173)	(-0.006364044123,0)	(-0.357542346,0)	(0.1773251796,0)	(0,0.1228887535)
	(-0.3479043722,0)	(0.1809140308,0)	(0,0.1300157315)	(-0.3211613451,0)	(0.1582070201,0)
	(0,0.1180154089)	(-0.2964206201,0)	(0.1549517449,0)	(0,0.1221035664)	(-0.3292799852,0)
	(0.1494287921,0)	(0,0.1068162885)	(-0.004820121076,0)	(-0.3129560086,0)	(0.1586085931,0)
	(0,0.1209632933)	(-0.300304878,0)	(0.1580375735,0)	(0,0.1241044687)	(-0.2004712909,0)
	(0.1672813739,0)	(0,0.153658519)	(-0.2313990827,0)	(0.1677444531,0)	(0,0.1489683017)
	(-0.2623024139,0)	(0.1628029357,0)	(0,0.1380357643)	(-0.2586736336,0)	(0.1595120432,0)
	(0,0.1356587801)	(-0.003668504774,0)	(-0.0688121215,0)	(0.1785064067,0)	(0,0.1769470139)
	(-0.05301091732,0)	(0.1837850864,0)	(0,0.1828434995)	(-0.120349058,0)	(0.1789284945,0)
	(0,0.1741136841)	(-0.05359017952,0)	(0.1880274718,0)	(0,0.1870633017)	(-1.249099066e-036,0)
	(0.1858372188,0)	(0,0.1858405343)	(-0.1680376303,0)	(0.1749293931,0)	(0,0.1654278346)
	(-0.1344259725,0)	(0.1733125965,0)	(0,0.1674409928)	(-0.002046044515,0)	(2.299968147e-036,0)
	(0.1816671354,0)	(0,0.1816913646)	(4.236485311e-005,0)	(-0.2348274661,0)	(0.1714537801,0)
	(0,0.151883266)	(-0.08063871433,0)	(0.1886636175,0)	(0,0.1864697143)	(-3.041898374e-037,0)
	(0.1902017476,0)	(0,0.1902111788)	(-1.585868014e-005,0)	(-0.05480142291,0)	(0.192486872,0)
	(0,0.1914708871)	(-0.0008758589279,0)	(-0.07840079195,0)	(0.1939699037,0)	(0,0.1918613592)
	(-0.02763623361,0)	(0.1953690613,0)	(0,0.1951110281)	(-0.0273809231,0)	(0.1915091986,0)
	(0,0.1912592464)	(-6.200768374e-039,0)	(0.1940364117,0)	(0,0.1940360507)	(-0.3618222731,0)
	(0.1790193842,0)	(0,0.1228192375)	(-0.3691013645,0)	(0.1774252215,0)	(0,0.1182749099)
	(-0.006751851701,0)	(-0.3850797412,0)	(0.1727213891,0)	(0,0.1065422313)	(-0.3730350468,0)
	(0.1781516487,0)	(0,0.1173167671)	(-0.3638761499,0)	(0.1806522117,0)	(0,0.123573601)
	(-0.3785891984,0)	(0.1753815638,0)	(0,0.11215557)	(-0.3747660362,0)	(0.1746950533,0)
	(0,0.113168263)	(-0.3801011164,0)	(0.1719526595,0)	(0,0.1080733888)	(-0.006890410836,0)
	(-0.4089898359,0)	(0.1742420801,0)	(0,0.09631782288)	(-0.4060794664,0)	(0.172510322,0)
	(0,0.0959798792)	(-0.4112876184,0)	(0.1720862959,0)	(0,0.09279482678)	(-0.008124908583,0)
	(-0.4150273994,0)	(0.1726279753,0)	(0,0.09138574922)	(-0.4036208466,0)	(0.1746395172,0)
	(0,0.09948847452)	(-0.3954380724,0)	(0.1732077961,0)	(0,0.1020769337)	(-0.4007204267,0)
	(0.1729023981,0)	(0,0.09913182075)	(-0.007696686212,0)	(-0.3991490089,0)	(0.1756343083,0)
	(0,0.1027615957)	(-0.3937128261,0)	(0.1759143992,0)	(0,0.1056938963)	(-0.3836967126,0)
	(0.1761958003,0)	(0,0.1106666253)	(-0.3900187333,0)	(0.1734838483,0)	(0,0.1049823191)
	(-0.007303588026,0)	(-0.3888343452,0)	(0.1772489873,0)	(0,0.1093595063)	(-0.4128183639,0)
	(0.1748109826,0)	(0,0.09493265727)	(-0.4672445137,0)	(0.1087448514,0)	(0,-0.04048242253)
	(-0.4723384838,0)	(0.1116378361,0)	(0,-0.0377567091)	(-0.4704957762,0)	(0.1097514058,0)
	(0,-0.04011660635)	(-0.4660546219,0)	(0.1074578467,0)	(0,-0.04214559981)	(-0.02136075884,0)
	(-0.4733503178,0)	(0.1129264812,0)	(0,-0.03605409956)	(-0.4812537203,0)	(0.1244394845,0)
	(0,-0.02056980629)	(-0.4755236553,0)	(0.11549738,0)	(0,-0.03273951136)	(-0.478309935,0)
	(0.1200321799,0)	(0,-0.02650539433)	(-0.4748324454,0)	(0.1190423727,0)	(0,-0.02653488736)
	(-0.01782491281,0)	(-0.4721536125,0)	(0.1141855048,0)	(0,-0.03348928644)	(-0.01937122539,0)
	(-0.4683699978,0)	(0.1100288752,0)	(0,-0.0388050265)	(-0.0204646302,0)	(-0.4703445066,0)
	(0.1121083962,0)	(0,-0.03616790732)	(-0.4736183576,0)	(0.1166287906,0)	(0,-0.03005403422)
	(-0.4771234996,0)	(0.1175828087,0)	(0,-0.03000508196)	(-0.4962676576,0)	(0.1271809042,0)
	(0,-0.02207584031)	(-0.4913671926,0)	(0.122158819,0)	(0,-0.02804411291)	(-0.4967346425,0)
	(0.1261178013,0)	(0,-0.02380221794)	(-0.4937877291,0)	(0.1235871173,0)	(0,-0.02666091524)
	(-0.02369505898,0)	(-0.4989458723,0)	(0.1297201406,0)	(0,-0.01915271828)	(-0.5026936387,0)
	(0.1331481672,0)	(0,-0.01527008516)	(-0.4995357219,0)	(0.1286624388,0)	(0,-0.02089595843)
	(-0.02346099601,0)	(-0.4766411453,0)	(0.113973673,0)	(0,-0.03563427996)	(-0.4797442016,0)
	(0.1143914762,0)	(0,-0.03609256007)	(-0.4813078229,0)	(0.1148107044,0)	(0,-0.03597051247)
	(-0.4873401731,0)	(0.1202921845,0)	(0,-0.02955884969)	(-0.4804946027,0)	(0.1159426782,0)
	(0,-0.03392579639)	(-0.4739456433,0)	(0.110522245,0)	(0,-0.04015644731)	(-0.4889375247,0)
	(0.1207394828,0)	(0,-0.02940602302)	(-0.0231715359,0)	(-0.4749149042,0)	(0.1120776807,0)
	(0,-0.03802422766)	(-0.02229181421,0)	(-0.4939746985,0)	(0.1257405787,0)	(0,-0.02349067597)
	(-0.4728725049,0)	(0.1089582026,0)	(0,-0.04227176388)	(-0.02390390991,0)	(-0.484849681,0)
	(0.1254910178,0)	(0,-0.02048523797)	(-0.4870663863,0)	(0.1299205162,0)	(0,-0.01433132842)
	(-0.01803572327,0)	(-0.489981712,0)	(0.1309862337,0)	(0,-0.01393112642)	(-0.4899919962,0)
	(0.1343463325,0)	(0,-0.008602486775)	(-0.4916235561,0)	(0.1345363319,0)	(0,-0.00902971601)
	(-0.5018871767,0)	(0.1341890988,0)	(0,-0.01348005927)	(-0.507531827,0)	(0.1298624014,0)
	(0,-0.02138745608)	(-0.5095126,0)	(0.1305648976,0)	(0,-0.02088901447)	(-0.5067227593,0)
	(0.1271610053,0)	(0,-0.02505025846)	(-0.5052555607,0)	(0.1272282482,0)	(0,-0.02457581288)
	(-0.02706240408,0)	(-0.5077542048,0)	(0.1251659406,0)	(0,-0.02818489492)	(-0.5127356254,0)
	(0.128031518,0)	(0,-0.02528332274)	(-0.5108019078,0)	(0.1253972175,0)	(0,-0.02861263358)
	(-0.5071394168,0)	(0.1232310834,0)	(0,-0.03085054152)	(-0.03121236957,0)	(-0.5130078097,0)
	(0.1299624674,0)	(0,-0.02259933661)	(-0.5110628423,0)	(0.1305118854,0)	(0,-0.02134959057)
	(-0.513222006,0)	(0.1312648093,0)	(0,-0.02080267593)	(-0.508206192,0)	(0.1270957185,0)
	(0,-0.0255175514)	(-0.02869747709,0)	(-0.5096034898,0)	(0.1324989853,0)	(0,-0.01815924516)
	(-0.02599470454,0)	(-0.5092580995,0)	(0.1338844816,0)	(0,-0.01609598658)	(-0.5115726667,0)
	(0.1332104862,0)	(0,-0.01764816703)	(-0.5129112366,0)	(0.1358326852,0)	(0,-0.01427641989)
	(-0.5088287685,0)	(0.1352592729,0)	(0,-0.01400852181)	(-0.0242886679,0)	(-0.5103338215,0)
	(0.1382820266,0)	(0,-0.01009023714)	(-0.512033766,0)	(0.1385430973,0)	(0,-0.01019121688)
	(-0.5123847722,0)	(0.137209511,0)	(0,-0.01218853377)	(-0.5132643001,0)	(0.1415747664,0)
	(0,-0.006204393565)	(-0.5092400396,0)	(0.1391744519,0)	(0,-0.008484288126)	(-0.5068701021,0)
	(0.1370608931,0)	(0,-0.01083530773)	(-0.02275803726,0)	(-0.5060505797,0)	(0.1373490408,0)
	(0,-0.01016309509)	(-0.5086030734,0)	(0.1399048424,0)	(0,-0.007230738942)	(-0.5142783316,0)
	(0.144199925,0)	(0,-0.002739361288)	(-0.5108341194,0)	(0.1420287096,0)	(0,-0.004836971711)
	(-0.5134814285,0)	(0.1445623415,0)	(0,-0.001984339124)	(-0.5115410583,0)	(0.1413018084,0)
	(0,-0.006097975087)	(-0.02301200951,0)	(-0.5047246866,0)	(0.1383409811,0)	(0,-0.008278434851)
	(-0.5052296568,0)	(0.1376349216,0)	(0,-0.009483492098)	(-0.02192449201,0)	(-0.5068936461,0)
	(0.1405894463,0)	(0,-0.005687285079)	(-0.5077260481,0)	(0.1401851637,0)	(0,-0.006547435266)
	(-0.5627461408,0)	(0.1383748176,0)	(0,-0.02264777817)	(-0.5704963663,0)	(0.1404970388,0)
	(0,-0.02160491045)	(-0.5743425265,0)	(0.1414127147,0)	(0,-0.02141845646)	(-0.05857127905,0)
	(-0.5968854231,0)	(0.1622998637,0)	(0,0.007532609569)	(-0.5955486081,0)	(0.1579666512,0)
	(0,0.001208419983)	(-0.05422718557,0)	(-0.5914053345,0)	(0.1565974996,0)	(0,-6.347891494e-005)
	(-0.5817607286,0)	(0.1482886917,0)	(0,-0.01120878449)	(-0.5854988544,0)	(0.1461939816,0)
	(0,-0.01646044242)	(-0.06065136539,0)	(-0.5912654402,0)	(0.1520607013,0)	(0,-0.007477178976)
	(-0.5770504121,0)	(0.145558411,0)	(0,-0.01453737537)	(-0.5799074741,0)	(0.1437947232,0)
	(0,-0.01896663595)	(-0.587177697,0)	(0.1507051253,0)	(0,-0.00862560455)	(-0.5730041952,0)
	(0.1446435221,0)	(0,-0.01489341692)	(-0.5666315386,0)	(0.139591188,0)	(0,-0.02182345074)
	(-0.05482479143,0)	(-0.5673553245,0)	(0.1423753635,0)	(0,-0.01708361424)	(-0.5708332297,0)
	(0.1444455054,0)	(0,-0.01460568157)	(-0.561031375,0)	(0.1406330655,0)	(0,-0.0181602522)
	(-0.5509054883,0)	(0.1342946699,0)	(0,-0.02580135299)	(-0.04953404945,0)	(-0.5570365784,0)
	(0.1391845888,0)	(0,-0.01940956461)	(-0.5528742681,0)	(0.1372140343,0)	(0,-0.02145626913)
	(-0.5634483502,0)	(0.1411569421,0)	(0,-0.01798594967)	(-0.558894803,0)	(0.1371669885,0)
	(0,-0.02346363364)	(-0.05199050032,0)	(-0.5548839776,0)	(0.1357241397,0)	(0,-0.02464346363)
	(-0.5927270375,0)	(0.160929924,0)	(0,0.006184117324)	(-0.5584461146,0)	(0.1421167679,0)
	(0,-0.01513576567)	(-0.5506009786,0)	(0.1385022286,0)	(0,-0.01881082498)	(-0.5539929376,0)
	(0.1416330132,0)	(0,-0.01485180472)	(-0.5579869197,0)	(0.1435387197,0)	(0,-0.01288059215)
	(-0.5543997946,0)	(0.1401389645,0)	(0,-0.01721184279)	(-0.04528170675,0)	(-0.5421219303,0)
	(0.1335171206,0)	(0,-0.02441204308)	(-0.5409358023,0)	(0.1339093118,0)	(0,-0.02345730946)
