18332	
	(-0.001321628134,0.0004738548838)	(-0.01005065688,0.004598692616)	(0.002270057816,-0.0003030941399)	(-0.0009940843688,0.000358313891)	(-0.0101016807,0.004675751984)
	(-0.001472412656,0.0005277605651)	(-0.01009560702,0.00472405185)	(-0.00121807931,0.0004383377458)	(-0.01010493335,0.004775421538)	(-0.0003295675153,0.0001195125801)
	(-0.0101309959,0.004814572596)	(-0.0005865899544,0.0002123470862)	(-0.01007549742,0.004850563058)	(-0.0006669554986,0.0002412568661)	(-0.01013045902,0.004740683048)
	(0.001105450672,-0.0001414451539)	(-0.0008907291148,0.0003217236517)	(-0.01009980605,0.004818998273)	(5.120376339e-034,-1.212987684e-034)	(-0.009878183877,0.004882304216)
	(-0.0002558888401,9.277525858e-005)	(-0.009998048392,0.004877099483)	(4.790198642e-034,-7.993380874e-035)	(-0.01007652305,0.004858289717)	(-9.31424125e-006,2.934991999e-006)
	(-0.003282518463,0.0008638692412)	(-0.005891365741,0.001799779187)	(-0.002999317127,0.00087780748)	(-0.006567249534,0.002224934626)	(-0.003328151383,0.0009409834698)
	(-0.006668364502,0.002208918328)	(-0.00287260256,0.0008273285938)	(-0.006143580287,0.002028854315)	(0.009165289617,-0.001236874899)	(-0.003172918442,0.0008637289135)
	(-0.006031205975,0.001900398139)	(0.0101727945,-0.00128347145)	(-0.003500010912,0.0009623947298)	(-0.006622949367,0.002146093367)	(-0.003565508204,0.0009417335082)
	(-0.006329108356,0.00196930908)	(-0.003016428912,0.000845428681)	(-0.006075036779,0.00196020521)	(-0.00348711549,0.001026581338)	(-0.007434463296,0.002607370818)
	(-0.003432375662,0.000987154921)	(-0.007036423143,0.002391201285)	(-0.003198070592,0.0009657934942)	(-0.007367281402,0.00262411872)	(-0.003106127354,0.0009228988858)
	(-0.006962259408,0.002416693324)	(0.008674521405,-0.001181628426)	(-0.003888530266,0.001269994288)	(-0.009642552772,0.004111230241)	(-0.003132075727,0.0009820317792)
	(-0.007942011697,0.002966417535)	(-0.003519338801,0.001079155878)	(-0.008125217039,0.003013558185)	(-0.003554982757,0.001064236685)	(-0.007782941369,0.002799676085)
	(-0.003268433155,0.001001972055)	(-0.007738049236,0.002824094497)	(0.008112323839,-0.001109423565)	(-0.00299379251,0.00095782785)	(-0.008152288446,0.003112706758)
	(0.007061257656,-0.001004117301)	(-0.002962396993,0.0009790917176)	(-0.008934433779,0.003606523194)	(0.006220882254,-0.0008771975628)	(-0.003617180592,0.001183310803)
	(-0.009474336826,0.003953038085)	(0.006778336656,-0.0008627489488)	(-0.003298935357,0.001084546348)	(-0.009249958833,0.003795092631)	(-0.003301412015,0.001070950985)
	(-0.008945528211,0.003575533228)	(-0.003647946788,0.001177447764)	(-0.009251065788,0.003764228604)	(-0.002993189069,0.0009742597581)	(-0.008574127155,0.003369840621)
	(-0.003946254113,0.001267620377)	(-0.00943845081,0.0039010637)	(-0.003334513438,0.001063184061)	(-0.008610420295,0.003347507127)	(-0.003364100362,0.001054434004)
	(-0.008302410749,0.003147634109)	(-0.004221250584,0.001354804565)	(-0.009598277751,0.004061029402)	(-0.001978847618,0.0004355104037)	(-0.003032061578,0.0007287612468)
	(-0.002394437494,0.0005191394325)	(-0.003564919816,0.0008608690188)	(-0.002164772238,0.0004922538391)	(-0.003407613704,0.0008528912028)	(0.01216589454,-0.001363187326)
	(-0.002568168181,0.0005829119845)	(-0.003976605571,0.00101221558)	(-0.001320742662,0.0002434369411)	(-0.001775722895,0.0003489384519)	(-0.001296736594,0.0002533469837)
	(-0.001818513902,0.0003772257914)	(0.01341601548,-0.001353138152)	(-0.001799688292,0.0003432237896)	(-0.002444603371,0.0005078715717)	(-0.001546328695,0.0003155700024)
	(-0.002235946723,0.0004895852847)	(-0.002019419552,0.0004028708416)	(-0.002824537845,0.0006188985569)	(-0.002222596511,0.0004649886991)	(-0.003220403579,0.0007455299902)
	(-0.001782121948,0.0003787153059)	(-0.002657840413,0.0006119206178)	(0.01275265625,-0.001363090475)	(-0.002814810661,0.0006096276936)	(-0.004123968774,0.001015123689)
	(-0.003705140192,0.0009439970618)	(-0.006221839475,0.001878056808)	(-0.003660957187,0.0008845105046)	(-0.005785011844,0.001650386538)	(-0.002957975262,0.0006704665077)
	(-0.004505562176,0.001166780557)	(0.01241642829,-0.001328526594)	(-0.003247970659,0.0007088274061)	(-0.00471340384,0.001193607841)	(-0.002990539961,0.00070224272)
	(-0.004721910559,0.001267572907)	(-0.003475440883,0.0007918873235)	(-0.00520764702,0.001390094376)	(-0.003480678057,0.0008209854905)	(-0.005403064162,0.001491707488)
	(-0.003405094774,0.0008634828613)	(-0.005776979549,0.001709324208)	(0.01123018452,-0.00130873177)	(-0.003223992974,0.0008003505223)	(-0.00537425606,0.001542015995)
	(-0.003022862942,0.0007338054504)	(-0.004950487839,0.001375154764)	(0.01166917408,-0.001331885511)	(-0.001371651242,0.0002220874927)	(-0.001683133999,0.0002929840431)
	(-0.002013312272,0.0003366748264)	(-0.002483548358,0.0004608809854)	(-0.001375559602,0.0002383066948)	(-0.001764459978,0.0003274737601)	(0.01432414019,-0.001276638316)
	(-0.001859385602,0.0003344300541)	(-0.002417898909,0.000476631915)	(-0.0007951866811,8.83455582e-005)	(-0.0008331732645,9.791828067e-005)	(-9.689417379e-035,4.365926535e-036)
	(1.545257002e-034,-1.063369444e-035)	(-4.70235216e-035,2.302934761e-036)	(7.515151797e-035,-5.635204122e-036)	(0.01635536597,-0.001056710141)	(-0.0006984629325,8.460856266e-005)
	(-0.0007556653487,9.598897983e-005)	(-0.001983722977,0.0002801553318)	(-0.002233321742,0.0003541610264)	(-0.002046645338,0.000319409028)	(-0.002426958474,0.0004233207172)
	(-0.001998559635,0.0002621777304)	(-0.00216985386,0.0003224407478)	(-0.001452181734,0.0001745120215)	(-0.001541971976,0.0002041786956)	(-0.001384493557,0.0002082874116)
	(-0.001640091045,0.0002665477363)	(0.01521937451,-0.00117992314)	(-0.001356659193,0.0001763586642)	(-0.001489706407,0.0002110810918)	(0.01603585798,-0.001081272131)
	(-0.001362554252,0.0001912541695)	(-0.0015547235,0.0002362832185)	(-0.0007765484578,6.792629386e-005)	(-0.0007456459791,7.00562503e-005)	(-0.000823715125,8.379942889e-005)
	(-0.0008372821357,9.070781228e-005)	(-6.849016057e-035,2.760220774e-036)	(1.220130809e-034,-7.64939306e-036)	(0.01706998013,-0.0009326837824)	(-1.87096671e-034,6.308803342e-036)
	(3.336419621e-034,-1.648797697e-035)	(-0.003055760038,0.001031926689)	(-0.009624129188,0.004118231368)	(0.005652257395,-0.0007475532349)	(-0.002818069406,0.0009635131579)
	(-0.009708555228,0.004206650093)	(-0.003050782976,0.001042065712)	(-0.00985717671,0.004366088533)	(-0.002804600403,0.0009681210672)	(-0.009913959729,0.004438079543)
	(-0.002581396753,0.0008923076593)	(-0.009788579518,0.004292615056)	(0.00466469018,-0.0006247183193)	(-0.002497603844,0.0008703821816)	(-0.009935200324,0.004458274824)
	(-0.003288682268,0.001106624034)	(-0.00973679746,0.004222340299)	(-0.0044809636,0.001430252029)	(-0.009637512178,0.004134929561)	(-0.003564226851,0.001201915502)
	(-0.009860084863,0.004446138889)	(-0.003509752255,0.001176889427)	(-0.009801696827,0.004307937337)	(0.006058526687,-0.0007257903911)	(-0.00325813516,0.001108894816)
	(-0.009886338139,0.004432829221)	(-0.003816490933,0.001262795433)	(-0.0097626933,0.004270340487)	(-0.003866849131,0.001288021578)	(-0.009810475513,0.004408025525)
	(-0.004128434099,0.001346502756)	(-0.009719856713,0.004233973761)	(0.007042980311,-0.0007865950274)	(-0.004422239589,0.001430380928)	(-0.009701941112,0.004276262537)
	(-0.004157798821,0.001368462124)	(-0.009757683339,0.004379133022)	(-0.002397409275,0.0008410019755)	(-0.01000787818,0.004586073421)	(0.004011037341,-0.0004942432227)
	(-0.002699179444,0.0009389551614)	(-0.009978734317,0.004563752861)	(-0.002253886777,0.0007961292639)	(-0.01001832011,0.004709302033)	(-0.002559495315,0.000897378161)
	(-0.009976975949,0.004688622271)	(-0.002394202081,0.0008444400041)	(-0.009900112192,0.004759114245)	(-0.001590977497,0.0005697269529)	(-0.009871802603,0.004835378043)
	(-0.001852827487,0.0006607101113)	(-0.009997543952,0.004789864948)	(-0.001351641908,0.0004857335314)	(-0.01002119608,0.004828122722)	(-0.001606459269,0.0005751923834)
	(-0.01004138125,0.004796000693)	(0.002536102788,-0.0002854251259)	(-0.002097358321,0.000744454197)	(-0.009945243092,0.004780803176)	(0.003255658299,-0.0003424090043)
	(-0.001826629947,0.0006517902771)	(-0.009811656045,0.00482070432)	(-0.002187569715,0.0007753634634)	(-0.009753677655,0.004794011548)	(-0.0006773120979,0.0002444391565)
	(-0.009703537765,0.004858625276)	(-0.0007974987968,0.0002881449633)	(-0.00994657355,0.004869548124)	(-0.0009660843809,0.0003482842478)	(-0.009768552209,0.004858928413)
	(-0.0002441888916,8.844118968e-005)	(-0.009754001997,0.004870652554)	(-0.00134058381,0.0004816496742)	(-0.009826380846,0.004848291606)	(-0.001099323211,0.0003961941556)
	(-0.009987817112,0.004851882628)	(0.001697690249,-0.0001810923089)	(-0.000502937008,0.000182011844)	(-0.009887520906,0.004877384203)	(0.000755718894,-7.405550837e-005)
	(-0.0004228656924,0.0001525416674)	(-0.009556355233,0.004837304302)	(-0.0003158975181,0.0001138714695)	(-0.009235852991,0.004764811582)	(5.536707249e-034,-1.711395361e-034)
	(-0.009262524092,0.004772169186)	(5.869296985e-034,-1.673562878e-034)	(-0.009599839942,0.004847797787)	(1.788459281e-005,-5.02890009e-006)	(-0.004780977936,0.001513476545)
	(-0.009623481391,0.004185742547)	(-0.003976600658,0.0009665103715)	(-0.006223260837,0.001815490219)	(-0.004329479371,0.001067748254)	(-0.006749863539,0.002036368409)
	(-0.004358689869,0.001120643732)	(-0.007113011826,0.00224440029)	(-0.003986722603,0.001020742064)	(-0.006626331276,0.00204013455)	(0.01128272951,-0.001274336834)
	(-0.003888121494,0.001039025599)	(-0.006875341254,0.002203770807)	(-0.003816116349,0.001143424817)	(-0.008159701743,0.002986929903)	(-0.003837247047,0.001093790026)
	(-0.007505140983,0.002582091233)	(-0.004222850253,0.001166862367)	(-0.007640909459,0.00259167116)	(-0.004229921527,0.001133468518)	(-0.007334855237,0.00240352119)
	(-0.003792175312,0.001053264869)	(-0.007142190818,0.002377850049)	(0.01006437214,-0.001238375735)	(-0.004570252814,0.001431670554)	(-0.009504105214,0.003952870143)
	(-0.004158188919,0.001212163266)	(-0.008200835403,0.002958087926)	(-0.004233576575,0.001200572045)	(-0.007946229158,0.00278134798)	(-0.003861414224,0.001127097357)
	(-0.007844772551,0.002782982899)	(0.009260377507,-0.00117023422)	(-0.004283394571,0.001349260575)	(-0.009405813487,0.003853259291)	(0.007923340222,-0.0009349685106)
	(-0.003711495594,0.001160180564)	(-0.008725702678,0.003373780171)	(-0.004039137855,0.001252832811)	(-0.008967475568,0.003506857601)	(-0.003753822872,0.001151642084)
	(-0.008455063836,0.003186776475)	(0.008282516072,-0.001078353818)	(-0.00397893779,0.001258819676)	(-0.009225860207,0.003714783202)	(-0.004373418095,0.001350815083)
	(-0.009211443656,0.003670287504)	(-0.004666353221,0.001429491495)	(-0.009317552106,0.003750382028)	(-0.004104570595,0.001249133967)	(-0.008744999923,0.00333656317)
	(-0.004086918179,0.001222415604)	(-0.008470720398,0.003148553998)	(-0.003652835498,0.001161347743)	(-0.008968622647,0.003551517651)	(0.007478262964,-0.0009804347072)
	(-0.005074408044,0.00158195162)	(-0.00956471223,0.004150444112)	(-0.004838266099,0.001507917197)	(-0.009550467243,0.004035668878)	(0.008341495899,-0.000869965896)
	(-0.005198801789,0.001585222634)	(-0.009483588345,0.003977459633)	(-0.004962445587,0.001512564003)	(-0.009417826005,0.003857398279)	(-0.005331561482,0.001586353144)
	(-0.00936008123,0.003801596848)	(-0.005430187124,0.001658229775)	(-0.009483245176,0.004094124142)	(-0.002464583437,0.0004290529275)	(-0.003080652549,0.0006074167043)
	(-0.002662357134,0.0005487635957)	(-0.003751013008,0.0008744494671)	(0.01326459787,-0.001311159783)	(-0.003025178037,0.0005937366041)	(-0.00404308313,0.0009162288477)
	(-0.002878620974,0.0005364522838)	(-0.003721420715,0.0007980792937)	(-0.003060498665,0.0005336203005)	(-0.003758580991,0.0007657817177)	(-0.002308147373,0.0004302282058)
	(-0.003038486891,0.0006333944728)	(0.01401199675,-0.001275700008)	(-0.003127574692,0.0006505664946)	(-0.004367276924,0.001050238972)	(-0.00248963206,0.0004889971744)
	(-0.003389583423,0.0007487332644)	(-0.003493393688,0.0006931945944)	(-0.004629469405,0.001085486979)	(-0.00394413989,0.0008018592257)	(-0.005231958469,0.001283843939)
	(-0.003772315334,0.0008291703906)	(-0.005389510634,0.001410324607)	(-0.003563842295,0.0007483894081)	(-0.004932282498,0.001222908317)	(0.01333803578,-0.001268272684)
	(-0.004431616347,0.0009734200342)	(-0.006134585888,0.001660714864)	(-0.004349460668,0.001014679018)	(-0.006392556706,0.001825830494)	(-0.004128211785,0.0008805309577)
	(-0.005651512114,0.001464171599)	(-0.003955976017,0.0009068908108)	(-0.005832025648,0.001604286037)	(0.01257785691,-0.0012791483)	(-0.002658247966,0.0004298521947)
	(-0.003157490408,0.0005881607479)	(0.01510531159,-0.001158562489)	(-0.003175471472,0.0005213380297)	(-0.003744629284,0.000727505683)	(-0.003203557783,0.0004898134491)
	(-0.003629232694,0.0006634893707)	(-0.002620915622,0.0003858329404)	(-0.00296224556,0.0005063039914)	(-0.002228222872,0.0002385611078)	(-0.002226501998,0.0002809106828)
	(-0.002109840125,0.000256415139)	(-0.002216093923,0.0003096358155)	(-0.001573750285,0.0001735550629)	(-0.001615395841,0.0001992889471)	(0.01672711934,-0.0009338886794)
	(-0.001536319681,0.0001485616074)	(-0.001505537627,0.0001649006632)	(-0.003216682033,0.0004458778957)	(-0.003467201082,0.0005825440069)	(-0.002610292185,0.0003458299144)
	(-0.002803777704,0.0004365280909)	(0.01619545266,-0.001005693395)	(-0.003266923011,0.0004066549195)	(-0.003356331453,0.0005168048774)	(-0.002720685174,0.0003220801108)
	(-0.002783378946,0.0003960666847)	(-0.002226838337,0.0002088379817)	(-0.002129554138,0.0002401026599)	(-1.825292356e-034,3.455406321e-036)	(3.666818649e-034,-8.72655137e-036)
	(-0.001008027669,5.47551956e-005)	(-0.0008744895147,5.465727777e-005)	(-0.001711566308,0.0001193103906)	(-0.001539898442,0.0001292194204)	(-0.0005662074458,2.359287098e-005)
	(-0.0004768616997,2.218515126e-005)	(-9.10263565e-035,2.371647786e-036)	(1.763877619e-034,-6.548640799e-036)	(0.01837775042,-0.0006182055971)	(-0.0007960174715,5.426672684e-005)
	(-0.0007311006495,5.458199504e-005)	(-0.001526926642,0.0001267554847)	(-0.001434257386,0.0001373824997)	(0.01768166694,-0.0007459527422)	(-0.002195297234,0.0001773155654)
	(-0.00201861014,0.0002005778579)	(-0.0005844720159,1.249933858e-005)	(-0.0004679377506,1.220320993e-005)	(-8.77011776e-035,1.039410597e-036)	(1.92902437e-034,-2.157664334e-036)
	(0.01969549078,-0.0002250884066)	(-1.743530513e-034,8.210297076e-037)	(3.997649644e-034,8.553633933e-037)	(-0.00063088351,2.360590273e-006)	(-0.0004706075727,4.235322879e-006)
	(-0.00300230204,0.001034735547)	(-0.009943029717,0.004540654303)	(0.004963967024,-0.0005790979229)	(-0.003300083966,0.001127777609)	(-0.009900867429,0.004544338441)
	(-0.002853598163,0.0009925752459)	(-0.009932470748,0.004663315199)	(-0.003164469871,0.001091184644)	(-0.00986592141,0.004644860015)	(-0.00470179918,0.001508740027)
	(-0.009647034491,0.004307078734)	(0.007629880882,-0.0007346827238)	(-0.004986182206,0.00157776767)	(-0.009579485494,0.00426984752)	(-0.004744226402,0.001533510911)
	(-0.009571945474,0.004405611653)	(-0.004428364967,0.001445927096)	(-0.009690023378,0.004398694467)	(-0.004078001863,0.001363946316)	(-0.009626410873,0.004557273993)
	(-0.003806646892,0.001286011045)	(-0.009697556866,0.004589931771)	(-0.003875341085,0.001299087164)	(-0.009783483281,0.004512226475)	(-0.004464626512,0.001466110355)
	(-0.009592296916,0.004477607966)	(-0.003442188522,0.001177610349)	(-0.009782467444,0.004631211471)	(-0.0035918387,0.00121683165)	(-0.009839800915,0.00454290219)
	(0.005754854658,-0.0006023251338)	(-0.004155966091,0.001377989806)	(-0.009719016884,0.004480796181)	(0.006587635849,-0.0006360348226)	(-0.002472617416,0.0008711378764)
	(-0.009697466851,0.004769682984)	(-0.002689929784,0.0009419769048)	(-0.009844845864,0.004734935771)	(0.004146300714,-0.0004115606144)	(-0.002820747117,0.0009855591399)
	(-0.009601739008,0.004735893002)	(-0.002989251327,0.001038708533)	(-0.009766040727,0.004710071336)	(-0.00191254166,0.0006808140442)	(-0.009576155114,0.004797079334)
	(-0.002593242147,0.0009107869498)	(-0.009415512813,0.004734828457)	(-0.002058333811,0.0007300915119)	(-0.009294633666,0.004741145)	(-0.002258048583,0.0007987037794)
	(-0.009509620931,0.004768900753)	(0.003319303437,-0.000264257095)	(-0.002367109163,0.0008346290567)	(-0.009193418075,0.004706702745)	(-0.0011952273,0.0004294236647)
	(-0.00956851228,0.004824485725)	(-0.0007110157115,0.0002559332945)	(-0.009175947671,0.004746206229)	(-0.001078648723,0.0003872996262)	(-0.00924901851,0.004759313874)
	(-0.001428829997,0.0005113349575)	(-0.009318664552,0.004767720935)	(-0.001724525082,0.0006150626823)	(-0.009355123814,0.004766147966)	(-0.001563375621,0.0005595269608)
	(-0.00962663407,0.004820222655)	(0.002305113083,-0.000195300867)	(-0.0008373831132,0.0003015598964)	(-0.009490810875,0.004818176074)	(0.00121682759,-9.471490844e-005)
	(-0.0009436022732,0.0003384705185)	(-0.008928433846,0.004675258101)	(-0.0002961856315,0.0001068936136)	(-0.008889950903,0.004668512713)	(5.193355815e-034,-1.763641775e-034)
	(-0.008530292109,0.004558128229)	(5.533404679e-034,-1.822357389e-034)	(-0.008918366827,0.004677542679)	(-2.477402563e-007,-1.838498941e-007)	(-0.0005944851825,0.0002136928168)
	(-0.008847220295,0.004654377053)	(0.0008394722419,-4.188622355e-005)	(-0.0009125137272,0.0003272213661)	(-0.008572142527,0.004568447656)	(-0.0005822678065,0.0002092075356)
	(-0.00843006392,0.004525097061)	(-0.0002814462257,0.0001011375397)	(-0.008501952155,0.004548812773)	(-0.005018374087,0.001601608118)	(-0.009491796717,0.004367417137)
	(-0.005272214189,0.001644010762)	(-0.009504167329,0.004233620169)	(0.008443943339,-0.0007312574642)	(-0.005590779233,0.001709244258)	(-0.009426260235,0.004166916148)
	(-0.005413791465,0.001693474419)	(-0.009372261123,0.004308841937)	(-0.004813469702,0.001078588094)	(-0.006646408933,0.001872581379)	(-0.0047083936,0.001167853933)
	(-0.007213726344,0.002235558818)	(-0.00513151106,0.001221779222)	(-0.007343940165,0.002236703263)	(-0.004701147855,0.001115381455)	(-0.006886736706,0.002038908805)
	(0.01241851045,-0.00122796973)	(-0.005098504047,0.001164263655)	(-0.007041728849,0.002053800615)	(-0.005430982917,0.001581851077)	(-0.009239684985,0.00365629471)
	(-0.004701526208,0.001214228872)	(-0.007533626795,0.002435804646)	(0.01139300984,-0.001217452392)	(-0.005101483195,0.001268335157)	(-0.007628340428,0.002425138795)
	(-0.004670757972,0.001246797238)	(-0.00779908615,0.002610980548)	(-0.005139942529,0.001324999639)	(-0.007953069922,0.002635175819)	(-0.004448700983,0.001320566951)
	(-0.008753749496,0.003299397409)	(-0.004436110183,0.001292085014)	(-0.008499890107,0.00311822713)	(0.009495927495,-0.001123828952)	(-0.004628680058,0.001273566566)
	(-0.008055725487,0.002786584411)	(0.01047618193,-0.001180553851)	(-0.005061879472,0.001504026726)	(-0.009234199602,0.003653664384)	(0.009346447537,-0.0009949606523)
	(-0.005165356089,0.00148868707)	(-0.009003606607,0.003430347371)	(-0.005405342156,0.001549645575)	(-0.009097747612,0.003506211878)	(-0.005075527421,0.001351573007)
	(-0.0081761011,0.002798996241)	(-0.004536653584,0.001285903848)	(-0.008280728426,0.002952588673)	(-0.004829874433,0.001403625466)	(-0.00884122566,0.003323350828)
	(-0.004832650068,0.001376177062)	(-0.008619191677,0.003152569775)	(-0.00495195242,0.001370171632)	(-0.008430248115,0.002997934782)	(-0.004757952841,0.001425082933)
